,blaze,breitbart,fox,huffpo,inforwars,msnbc,nation,npr,nyt,wsj,words10,words2,general,specific,genspec
0,0.022218451713165135,0.0244076911845906,0.019431416922391333,0.020163242142267494,0.022329620619656296,0.019910915288171422,0.0179127671556791,0.022512089956275516,0.023306435823277117,0.018763976001889233,shooting mass people florida parkland left dead two victim shooter,shooting mass,incident,parkland,incident parkland (1)
1,0.02556899887086317,0.017119773210502214,0.017664289543600626,0.02048050963037505,0.014329098393923056,0.018661380066997767,0.017080411187715402,0.021856724368207278,0.024026829933757977,0.01604356316870802,officer police department incident county city say video enforcement call,officer police,incident,mass shooting,incident mass shooting (1)
2,0.028058807815266817,0.02253375731624793,0.024484472137729415,0.019131592326473264,0.016155097550212418,0.02005205312611877,0.020083747532120277,0.02237835944629663,0.024178205255374268,0.017323005736738308,ar 15 semi used store buy automatic rifle ammunition gun,ar 15,guns,ar 15,guns ar 15
3,0.021423508282062975,0.02721822557133818,0.021807984936108395,0.018172196776055933,0.023682704295179487,0.01991683997984293,0.025248281360125538,0.020594871765164346,0.018397572151689495,0.022897958151957075,school student high parkland florida medium child control week national,school student,incident,parkland,incident parkland (2)
4,0.006801128458355549,0.019095571619811128,0.03589244208180891,0.02989139499632769,0.0065274556590467925,0.007513307606289417,0.00920007817171834,0.007339508759811211,0.029091904831450792,0.008395107636289369,trump president white house read morning republican wednesday lawmaker support,trump president,government,trump,government trump
5,0.011691893832675288,0.011562283483208773,0.01496782961133964,0.02110785598488659,0.01362561314395722,0.01962057546385394,0.02206794981591467,0.013612916579466908,0.013770562124967281,0.020228649383171475,nation action sign take support issue three policy program matter,nation action,culture,national identity,culture national identity
6,0.026842624672171935,0.03441302968013661,0.0216814845183469,0.02941771216502063,0.04643423839344347,0.02095172677200677,0.023378731947866768,0.03479659210614649,0.025384825416046534,0.024128395869039764,say one like people think know would may could time,say one,meta,opinions,meta opinions
7,0.03584664440868248,0.041168827093862485,0.03905681058920843,0.03671390826269373,0.037179422968694815,0.031084803917615922,0.02914261803508014,0.033921478527126,0.03580291677583174,0.029344374069074412,gun control violence law owner show crime america say debate,gun control,gun control,national identity,gun control national identity
8,0.01837393512834,0.015233700415526808,0.02136482236811944,0.015330235882673635,0.01029110261499285,0.01831863513806693,0.014813272271458058,0.013282481478146287,0.01805984980758626,0.014252872170392172,get news whether already sign read told life let follow,get news,meta,meta,meta meta
9,0.015021418991222231,0.014985103211686605,0.013551712569567807,0.010747381187816984,0.01736635681794243,0.015012941388385657,0.017070068271716764,0.01323836413617125,0.01319086019158111,0.017491657200972798,ban assault magazine weapon bill ammunition high bullet would president,ban assault,gun control,bans,gun control bans
10,0.02397288104174467,0.00837737127506395,0.035491994186375116,0.015067528145222643,0.006233767062727101,0.0257125728384307,0.008783108060081653,0.012232616237546836,0.02593895449954036,0.008089433850328493,video street 000 country want people show world earlier across,video street,incident,video,incident video
11,0.019951162353869234,0.016843898441076595,0.018331664140301934,0.023468456961062697,0.018063094617243706,0.022347817521156978,0.020750178797357452,0.021775123013735086,0.018945403011422522,0.022933446130230645,state law carry bill legislation republican would measure lawmaker enforcement,state law,gun control,legal,gun control legal
12,0.024748083490192557,0.023478392593658484,0.023264804275755096,0.01846881201420654,0.017417674669977467,0.02067505356809051,0.01764741949178641,0.02206051221663807,0.023983672105401126,0.017886169924487785,firearm ammunition federal act gun sale use report crime owner,firearm ammunition,guns,ammunition,guns ammunition
13,0.01721671381294456,0.02008072034322432,0.019857753395453676,0.013444136388933896,0.01941963679249336,0.01478145193213062,0.01054533353447422,0.015419333885101558,0.016765940637687587,0.014017595745477883,com second amendment twitter news follow armed bullet medium host,com second,gun control,second ammendment,gun control second ammendment (1)
14,0.036118597686146586,0.028221531058954388,0.024188471765401252,0.014896528065880753,0.02473674009472049,0.028008746058581314,0.020780052176021205,0.030378582498291232,0.03017339274335273,0.023232211736273996,rifle automatic military round semi assault fire style magazine long,rifle automatic,guns,assault weapons,guns assault weapons (1)
15,0.017635168987521616,0.01608083916220611,0.017240562486913732,0.01804057506534161,0.006944948856974451,0.011314216726631693,0.008889656398156955,0.01028687680383084,0.018352548757961173,0.0087088989339741,said told county home authority official year two old according,said told,meta,meta,meta meta
16,0.01610808640891205,0.015374688210496272,0.013961156410049481,0.015519834219476943,0.018623959984041843,0.016979524759110343,0.015925563827393952,0.018756137537903755,0.015473097008693534,0.017867276780345054,new york city year morning old time law week first,new york,incident,nyc,incident nyc
17,0.013687219810681928,0.017368140770949485,0.013486193590612653,0.018896388551670206,0.020610862539625695,0.017867101678505113,0.017902276731310736,0.017513197731608247,0.013354918469019114,0.018870809950593745,background check sale system purchase gun record buy federal criminal,background check,gun control,background check,gun control background check
18,0.01127253308494218,0.014279133185135802,0.010427594526503029,0.009868153309281522,0.016975180728836848,0.01242263754135407,0.013652470029444887,0.014005273549557202,0.011746301829879787,0.01412328668314983,court federal case right law family arm amendment second state,court federal,gun control,second ammendment,gun control second ammendment (2)
19,0.013171353008175119,0.015165161812619827,0.01479855784796059,0.015864834009760773,0.014101217542458981,0.014759193123169204,0.012165838195151204,0.012887042988799547,0.012556767378850312,0.012116165993324874,nra national association member group republican right president political amendment,nra national,gun control,nra,gun control nra
20,0.020103671161991778,0.019482182793264594,0.01835904203150244,0.022771411699914326,0.01966873847398323,0.021093586833129545,0.01832834338621831,0.021181657741956975,0.019564338987985503,0.020465117082140303,weapon read 2016 use used system military assault report made,weapon read,guns,assault weapons,guns assault weapons (2)
21,0.013294054138165595,0.016441247017220342,0.014151452720857664,0.00900216135589249,0.01980131001499857,0.0130465864480586,0.016211056872538824,0.01230644492261448,0.010672185786981158,0.015175112721581438,company sale store year make group million end asked said,company sale,guns,sales,guns sales
22,0.014823584640910163,0.010815318625409402,0.01660506847544587,0.011559247733590582,0.011778061315510518,0.013363007888331857,0.01713384533523687,0.011504087066117934,0.014894548756800383,0.013747338839946591,attack american government left report military official used member including,attack american,culture,government,culture government
23,0.024008725333954362,0.024477696982989076,0.022198833767816332,0.014237531690318809,0.022722791343829648,0.02018266967546538,0.02010536701228076,0.020529195230676107,0.021343762517301315,0.0202626469310603,shot man killed read year police old morning two 2016,shot man,incident,mass shooting,incident mass shooting (2)
